id,date,category,value1,value2,flag
1,2021-01-01,A,51.31,97,False
2,2021-01-02,C,45.51,20,True
3,2021-01-03,B,51.38,29,False
4,2021-01-04,B,20.19,96,True
5,2021-01-05,A,46.7,27,False
6,2021-01-06,A,55.36,63,True
7,2021-01-07,A,72.17,96,True
8,2021-01-08,C,42.23,68,False
9,2021-01-09,B,37.87,60,True
10,2021-01-10,B,42.47,47,False
11,2021-01-11,A,63.73,18,False
12,2021-01-12,C,54.93,3,False
13,2021-01-13,C,42.05,34,True
14,2021-01-14,A,57.7,63,True
15,2021-01-15,A,51.46,48,False
16,2021-01-16,A,64.53,16,False
17,2021-01-17,A,39.47,43,True
18,2021-01-18,B,45.09,91,False
19,2021-01-19,A,44.12,29,False
20,2021-01-20,A,28.05,92,False
21,2021-01-21,B,54.44,45,True
22,2021-01-22,A,53.92,5,True
23,2021-01-23,A,50.08,98,True
24,2021-01-24,A,46.48,36,False
25,2021-01-25,A,28.77,23,False
26,2021-01-26,B,43.69,92,False
27,2021-01-27,A,44.86,45,True
28,2021-01-28,B,37.97,52,False
29,2021-01-29,B,47.58,94,False
30,2021-01-30,A,56.06,98,False
31,2021-01-31,B,78.29,59,False
32,2021-02-01,A,52.62,96,True
33,2021-02-02,A,53.86,62,True
34,2021-02-03,C,48.88,84,False
35,2021-02-04,C,21.22,31,True
36,2021-02-05,C,49.6,86,True
37,2021-02-06,A,50.9,32,False
38,2021-02-07,A,86.95,66,False
39,2021-02-08,B,47.11,17,True
40,2021-02-09,A,54.52,24,False
41,2021-02-10,A,49.48,94,True
42,2021-02-11,A,32.47,53,False
43,2021-02-12,A,67.14,57,True
44,2021-02-13,C,61.28,66,False
45,2021-02-14,A,61.87,45,True
46,2021-02-15,B,36.36,23,True
47,2021-02-16,A,71.04,31,True
48,2021-02-17,B,28.97,46,False
49,2021-02-18,B,58.8,85,True
50,2021-02-19,A,82.86,22,True
51,2021-02-20,C,35.14,65,False
52,2021-02-21,B,41.51,26,False
53,2021-02-22,C,51.49,1,True
54,2021-02-23,C,42.45,89,True
55,2021-02-24,B,26.74,16,False
56,2021-02-25,C,51.03,32,False
57,2021-02-26,A,34.07,8,False
58,2021-02-27,A,57.1,42,False
59,2021-02-28,A,36.21,47,False
60,2021-03-01,A,73.25,38,True
61,2021-03-02,A,38.25,92,False
62,2021-03-03,A,45.17,41,True
63,2021-03-04,C,62.2,25,True
64,2021-03-05,A,31.54,98,True
65,2021-03-06,A,53.41,49,False
66,2021-03-07,B,69.61,24,True
67,2021-03-08,A,25.89,23,True
68,2021-03-09,C,52.77,12,False
69,2021-03-10,A,53.9,59,True
70,2021-03-11,C,61.73,6,True
71,2021-03-12,B,31.45,56,False
72,2021-03-13,A,30.19,35,True
73,2021-03-14,A,57.83,44,True
74,2021-03-15,C,54.45,19,True
75,2021-03-16,B,53.76,64,False
76,2021-03-17,B,55.2,7,False
77,2021-03-18,B,39.8,15,False
78,2021-03-19,A,53.48,13,True
79,2021-03-20,A,54.4,75,True
80,2021-03-21,A,39.28,86,False
81,2021-03-22,C,77.99,14,True
82,2021-03-23,B,57.11,91,True
83,2021-03-24,A,32.13,97,False
84,2021-03-25,A,59.85,65,False
85,2021-03-26,A,35.38,31,True
86,2021-03-27,A,61.81,86,True
87,2021-03-28,B,67.38,62,True
88,2021-03-29,B,37.69,85,False
89,2021-03-30,C,64.45,50,False
90,2021-03-31,A,56.19,24,False
91,2021-04-01,A,62.33,57,False
92,2021-04-02,B,78.45,62,True
93,2021-04-03,B,46.32,61,False
94,2021-04-04,B,38.69,21,False
95,2021-04-05,B,36.66,57,False
96,2021-04-06,A,37.76,57,False
97,2021-04-07,B,48.84,85,False
98,2021-04-08,A,55.12,48,True
99,2021-04-09,A,54.15,51,True
100,2021-04-10,A,62.41,41,False
